Index,demand
1667,0.038980864
1668,0.055572696
1669,0.015640337
1670,0.018280726
1671,0.2661918
1672,0.038631435
1673,0.012552366
1674,0.051080473
1675,0.08251058
1676,0.01809828
1677,0.028968671
1678,0.26788914
1679,0.04431771
1680,0.024503535
1681,0.07271652
1682,0.40750015
1683,0.019127345
1684,0.010260227
1685,0.017021935
1686,0.012427153
1687,0.04621626
1688,0.009861322
1689,0.032162018
1690,0.12089914
1691,0.07804699
1692,0.0095972475
1693,0.014578028
1694,0.015737722
1695,0.072694086
1696,0.26808962
1697,0.097949065
1698,0.08273178
1699,0.08470212
1700,0.023584876
1701,0.04673465
1702,0.019162485
1703,0.07253238
1704,0.27094343
1705,0.11792962
1706,0.012314044
1707,0.021314237
1708,0.017692363
1709,0.01552889
1710,0.021282084
1711,0.019377097
1712,0.02154486
1713,0.0119600445
1714,0.0146277435
1715,0.027187692
1716,0.0632681
1717,0.070923276
1718,0.1152463
1719,0.013432465
1720,0.016355563
1721,0.1179877
1722,0.015215542
1723,0.14296053
1724,0.0080618635
1725,0.01991578
1726,0.020388216
1727,0.03032007
1728,0.01703618
1729,0.021215815
1730,0.016741952
1731,0.037785873
1732,0.030164257
1733,0.06315282
1734,0.028671436
1735,0.01673602
1736,0.062252674
1737,0.016357189
1738,0.013153741
1739,0.008455595
1740,0.011145893
1741,0.07284543
1742,0.030239103
1743,0.059785977
1744,0.018404242
1745,0.012765067
1746,0.025414048
1747,0.012925239
1748,0.015701475
1749,0.017814973
1750,0.0808607
1751,0.014669666
1752,0.012434672
1753,0.01739161
1754,0.10255749
1755,0.049188945
1756,0.057907887
1757,0.05137021
1758,0.006363411
1759,0.077102065
1760,0.020158205
1761,0.0103526935
1762,0.050370622
1763,0.0126715265
1764,0.046647012
1765,0.10910786
1766,0.01914125
1767,0.03177515
1768,0.040041983
1769,0.024585344
1770,0.022044832
1771,0.0057652467
1772,0.013579551
1773,0.010587552
1774,0.010120317
1775,0.011525283
1776,0.026338229
1777,0.014185283
1778,0.012937628
1779,0.016510125
1780,0.06564122
1781,0.025770495
1782,0.011068135
1783,0.14523572
1784,0.026225004
1785,0.01569121
1786,0.024607379
1787,0.008528108
1788,0.020596849
1789,0.050254628
1790,0.01879873
1791,0.0146078365
1792,0.025075734
1793,0.019714352
1794,0.011530145
1795,0.030036973
1796,0.046227217
1797,0.0995039
1798,0.018321691
1799,0.03181758
1800,0.077217914
1801,0.01901894
1802,0.04937645
1803,0.030001026
1804,0.030438479
1805,0.031558324
1806,0.041946247
1807,0.05212481
1808,0.038669873
1809,0.045523427
1810,0.042463586
1811,0.08608241
1812,0.04772528
1813,0.025306286
1814,0.064551316
1815,0.042448256
1816,0.26852152
1817,0.26641265
1818,0.09417216
1819,0.035819717
1820,0.1035798
1821,0.054216675
1822,0.09043181
1823,0.050175104
1824,0.02283387
1825,0.018644568
1826,0.07366538
1827,0.03732861
1828,0.45135477
1829,0.12224163
1830,0.045043133
1831,0.10845855
1832,0.040264476
1833,0.017381316
1834,0.014987981
1835,0.02217576
1836,0.027779344
1837,0.02760653
1838,0.020272994
1839,0.016844045
1840,0.06631194
1841,0.06671417
1842,0.2749322
1843,0.40278077
1844,0.08762937
1845,0.08058495
1846,0.11054751
1847,0.012881255
1848,0.0127906995
1849,0.037374273
1850,0.047661327
1851,0.0380623
1852,0.45020717
1853,0.077437356
1854,0.08594755
1855,0.45447537
1856,0.06456506
1857,0.43945757
1858,0.017953506
1859,0.042090055
1860,0.083260775
1861,0.028363837
1862,0.031759482
1863,0.037651006
1864,0.020424742
1865,0.03441945
1866,0.066096485
1867,0.07574585
1868,0.057952818
1869,0.055447403
1870,0.2728138
1871,0.023937285
1872,0.03165762
1873,0.030296406
1874,0.0484715
1875,0.027364971
1876,0.030968953
1877,0.041057236
1878,0.03773212
1879,0.08480587
1880,0.037577666
1881,0.14334089
1882,0.04666335
1883,0.026965134
1884,0.015621949
1885,0.094463944
1886,0.081253394
1887,0.053390376
1888,0.13848549
1889,0.42036885
1890,0.016630013
1891,0.056588706
1892,0.031348545
1893,0.01992077
1894,0.016054135
1895,0.029396797
1896,0.015784943
1897,0.059665754
1898,0.08674775
1899,0.11092572
1900,0.2741278
1901,0.021111425
1902,0.032549784
1903,0.031683173
1904,0.025245795
1905,0.025871642
1906,0.14287506
1907,0.019052353
1908,0.026659274
1909,0.03981229
1910,0.021998648
1911,0.08285887
1912,0.43491834
1913,0.038274676
1914,0.027586842
1915,0.0360596
1916,0.04416202
1917,0.047605805
1918,0.021069175
1919,0.104044445
1920,0.15787417
1921,0.08287124
1922,0.06768773
1923,0.04201735
1924,0.015560171
1925,0.02870331
1926,0.02684185
1927,0.028952511
1928,0.04788523
1929,0.049346425
1930,0.2482268
1931,0.032051507
1932,0.057836205
1933,0.040152386
1934,0.023361338
1935,0.020320073
1936,0.022334417
1937,0.053161487
1938,0.026303584
1939,0.10708358
1940,0.14439027
1941,0.46189648
1942,0.050967276
1943,0.044468798
1944,0.045279056
1945,0.06992403
1946,0.048715852
1947,0.020508423
1948,0.06046392
1949,0.018966643
1950,0.019522019
1951,0.10107793
1952,0.023908254
1953,0.022324495
1954,0.026897702
1955,0.07468836
1956,0.08273917
1957,0.25045305
1958,0.15723337
1959,0.15893072
1960,0.0823031
1961,0.04042679
1962,0.02152549
1963,0.052689806
1964,0.0463086
1965,0.085944414
1966,0.04668107
1967,0.64979994
1968,0.27496612
1969,0.034665644
1970,0.115798056
1971,0.045253508
1972,0.04190527
1973,0.020680834
1974,0.020303624
1975,0.016427107
1976,0.044673115
1977,0.014650682
1978,0.021027349
1979,0.020633824
1980,0.059764214
1981,0.037950337
1982,0.08121258
1983,0.07766027
1984,0.13105708
1985,0.25009245
1986,0.25336382
1987,0.09709728
1988,0.03996272
1989,0.07532768
1990,0.01568817
1991,0.014113196
1992,0.017791323
1993,0.060248468
1994,0.060512085
1995,0.13203678
1996,0.05766421
1997,0.09663371
1998,0.049342856
1999,0.06621738
2000,0.03044656
2001,0.025238838
2002,0.020465184
2003,0.11895228
2004,0.016901296
2005,0.04689146
2006,0.028396526
2007,0.011199849
2008,0.018206248
2009,0.03180206
2010,0.043224838
2011,0.08592097
2012,0.14641543
2013,0.1356249
2014,0.25200814
2015,0.12999761
2016,0.10238472
2017,0.017411418
2018,0.104660705
2019,0.01373989
2020,0.048850834
2021,0.047015235
2022,0.09981883
2023,0.031560197
2024,0.025343427
2025,0.046831075
2026,0.036915284
2027,0.03062835
2028,0.049459215
2029,0.078477405
2030,0.030542849
2031,0.056902602
2032,0.020773588
2033,0.022110969
2034,0.056729827
2035,0.012936293
2036,0.026816538
2037,0.033420734
2038,0.06236758
2039,0.14893048
2040,0.46119225
2041,0.14682576
2042,0.14747465
2043,0.07360926
2044,0.07465644
2045,0.09677929
2046,0.08192687
2047,0.05248266
2048,0.016688338
2049,0.022614164
2050,0.4341912
2051,0.07083962
2052,0.09439332
2053,0.048697487
2054,0.07830132
2055,0.022953853
2056,0.01920855
2057,0.020922847
2058,0.04545534
2059,0.12248286
2060,0.06374673
2061,0.049413763
2062,0.13445702
2063,0.52780396
2064,0.11696255
2065,0.026589142
2066,0.13827801
2067,0.06410019
2068,0.25348732
2069,0.27684397
2070,0.064872056
2071,0.040686153
2072,0.040794715
2073,0.1005113
2074,0.17040117
2075,0.04907579
2076,0.25975156
2077,0.09693105
2078,0.090816766
2079,0.014904246
2080,0.014466992
2081,0.021123126
2082,0.054088086
2083,0.06930013
2084,0.026035296
2085,0.16081491
2086,0.17323071
2087,0.1533854
2088,0.07958994
2089,0.043456312
2090,0.11587198
2091,0.17833756
2092,0.28343165
2093,0.067814924
2094,0.020512009
2095,0.049487304
2096,0.022731459
2097,0.06250169
2098,0.45709765
2099,0.044379443
2100,0.067264475
2101,0.28626603
2102,0.26213443
2103,0.017377432
2104,0.012141366
2105,0.011029355
2106,0.030714484
2107,0.058520515
2108,0.14784853
2109,0.15204291
2110,0.14151111
2111,0.12633984
2112,0.26720688
2113,0.17919359
2114,0.15833956
2115,0.20458907
2116,0.27310523
2117,0.08283924
2118,0.05514746
2119,0.082254976
2120,0.08427171
2121,0.17290309
2122,0.76385856
2123,0.052158218
2124,0.037753906
2125,0.07507456
2126,0.4057768
2127,0.054091852
2128,0.2651353
2129,0.013562698
2130,0.03795319
2131,0.10461223
2132,0.024763944
2133,0.030377904
2134,0.1644454
2135,0.080665566
2136,0.124040395
2137,0.25770518
2138,0.17864828
2139,0.18828472
2140,0.5591391
2141,0.14164318
2142,0.029796664
2143,0.28574076
2144,0.13861638
2145,0.16335933
2146,0.7799555
2147,0.41132867
2148,0.29110524
2149,0.04058768
2150,0.057388548
2151,0.099434756
2152,0.046491392
2153,0.04286965
2154,0.027918907
2155,0.019569838
2156,0.018908523
2157,0.054148257
2158,0.014431015
2159,0.017942995
2160,0.02023549
2161,0.06370629
2162,0.1498087
2163,0.12682922
2164,0.13542502
2165,0.098612234
2166,0.26997632
2167,0.27413693
2168,0.024444772
2169,0.120553404
2170,0.26916113
2171,0.03738755
2172,0.081476115
2173,0.72188866
2174,0.7895054
2175,0.40949667
2176,0.044706333
2177,0.022740245
2178,0.028951501
2179,0.0307255
2180,0.27104366
2181,0.06822078
2182,0.022791862
2183,0.012289128
2184,0.056671925
2185,0.076676115
2186,0.08377519
2187,0.016529268
2188,0.26514298
2189,0.025434297
2190,0.047974866
2191,0.15152107
2192,0.12658624
2193,0.06327969
2194,0.055660807
2195,0.11396628
2196,0.10416095
2197,0.025201064
2198,0.09199035
2199,0.09990268
2200,0.118988484
2201,0.745353
2202,0.85563725
2203,0.40717652
2204,0.019072399
2205,0.106820986
2206,0.021923846
2207,0.018854538
2208,0.095992185
2209,0.085477434
2210,0.17549728
2211,0.047030125
2212,0.05523969
2213,0.019362465
2214,0.06399448
2215,0.16074152
2216,0.25961956
2217,0.11121631
2218,0.5791322
2219,0.27950847
2220,0.26319772
2221,0.18787225
2222,0.14414929
2223,0.064029604
2224,0.15308683
2225,0.05180927
2226,0.053543396
2227,0.0167142
2228,0.10467889
2229,0.09729126
2230,0.05022225
2231,0.0948713
2232,0.023261944
2233,0.7358703
2234,1.0
2235,0.8194057
2236,0.058700383
2237,0.029373312
2238,0.2742614
2239,0.17525251
2240,0.04131732
2241,0.015226762
2242,0.016859548
2243,0.016492499
2244,0.06471116
2245,0.1291313
2246,0.061922077
2247,0.45759752
2248,0.54036313
2249,0.09038444
2250,0.1403127
2251,0.11372164
2252,0.18744245
2253,0.09082742
2254,0.3956796
2255,0.11489626
2256,0.028603144
2257,0.045594767
2258,0.09306353
2259,0.1076767
2260,0.041930467
2261,0.0226752
2262,0.28556204
2263,0.40378872
2264,0.27378127
2265,0.048457805
2266,0.025149511
2267,0.1662678
2268,0.027432814
2269,0.07367739
2270,0.17576437
2271,0.034536574
2272,0.041907635
2273,0.049337324
2274,0.016413875
2275,0.029298319
2276,0.057938516
2277,0.030767659
2278,0.26416686
2279,0.71158427
2280,0.29081336
2281,0.29946977
2282,0.14310858
2283,0.26392975
2284,0.18121514
2285,0.42081904
2286,0.09952911
2287,0.015658626
2288,0.03509536
2289,0.017381772
2290,0.15484558
2291,0.16407323
2292,0.053630233
2293,0.18940483
2294,0.7392286
2295,0.28387696
2296,0.9962252
2297,0.1076748
2298,0.051556323
2299,0.14778918
2300,0.1514757
2301,0.04848984
2302,0.40966535
2303,0.08212839
2304,0.043320373
2305,0.053600572
2306,0.063363224
2307,0.17215279
2308,0.44195488
2309,0.3923768
2310,0.5189469
2311,0.42952242
2312,0.18004768
2313,0.17674571
2314,0.26285008
2315,0.022361575
2316,0.13222004
2317,0.07288489
2318,0.053812724
2319,0.25772965
2320,0.2726128
2321,0.05232722
2322,0.5150446
2323,0.260905
2324,0.06760994
2325,0.117557235
2326,0.07351502
2327,0.055117697
2328,0.039017156
2329,0.009985604
2330,0.014656312
2331,0.039644524
2332,0.066318356
2333,0.107428364
2334,0.1176403
2335,0.1635579
2336,0.40651274
2337,0.8536357
2338,0.41540077
2339,0.29606813
2340,0.6488179
2341,0.09012193
2342,0.047566354
2343,0.05498352
2344,0.15668575
2345,0.18729709
2346,0.081472404
2347,0.024348928
2348,0.023107195
2349,0.072455905
2350,0.15165824
2351,0.03946471
2352,0.11789718
2353,0.01664634
2354,0.03763782
2355,0.02012291
2356,0.018334676
2357,0.0131117245
2358,0.031020453
2359,0.12373137
2360,0.06599871
2361,0.10664594
2362,0.2670965
2363,0.2953226
2364,0.5786923
2365,0.90542805
2366,0.67000675
2367,0.41942805
2368,0.088977806
2369,0.023766212
2370,0.020417485
2371,0.05568782
2372,0.11723472
2373,0.022190396
2374,0.016759383
2375,0.025525603
2376,0.42249644
2377,0.054780442
2378,0.018159501
2379,0.078483574
2380,0.06169897
2381,0.08456581
2382,0.047263965
2383,0.046719965
2384,0.025184743
2385,0.013643042
2386,0.01636766
2387,0.026032442
2388,0.117380574
2389,0.14085293
2390,0.46668184
2391,0.40302077
2392,0.16292652
2393,0.9910965
2394,0.424589
2395,0.42462
2396,0.1052535
2397,0.030147571
2398,0.021431038
2399,0.045829833
2400,0.042963825
2401,0.04725049
2402,0.4163018
2403,0.10726581
2404,0.26283038
2405,0.04158442
2406,0.09606722
2407,0.13888575
2408,0.14064638
2409,0.18424813
2410,0.037955657
2411,0.022719607
2412,0.049503036
2413,0.17531802
2414,0.53287435
2415,0.39793682
2416,0.3992564
2417,0.28261364
2418,0.39289457
2419,0.17431675
2420,0.071233675
2421,0.018014094
2422,0.022255199
2423,0.021697838
2424,0.01732834
2425,0.057793703
2426,0.04460519
2427,0.112942815
2428,0.14811547
2429,0.05556263
2430,0.26141742
2431,0.035646617
2432,0.067420535
2433,0.2556809
2434,0.05961469
2435,0.010934077
2436,0.01750472
2437,0.14069806
2438,0.17089382
2439,0.0427634
2440,0.2654027
2441,0.1796397
2442,0.08872632
2443,0.09059496
2444,0.09191469
2445,0.081423596
2446,0.054889023
2447,0.11886966
2448,0.13875915
2449,0.054227896
2450,0.039479714
2451,0.020807441
2452,0.14424245
2453,0.018349662
2454,0.027238026
2455,0.0816531
2456,0.03874401
2457,0.022562377
2458,0.03527509
2459,0.17003115
2460,0.04664794
2461,0.077799276
2462,0.015095728
2463,0.079979755
2464,0.19112168
2465,0.38503653
2466,0.407742
2467,0.022365011
2468,0.07140753
2469,0.030464852
2470,0.07786257
2471,0.12616357
2472,0.019459749
2473,0.02550015
2474,0.018435093
2475,0.021611495
2476,0.0167516
2477,0.028164841
2478,0.030334398
2479,0.08190005
2480,0.119585685
2481,0.44605687
2482,0.020730782
2483,0.061645024
2484,0.11429348
2485,0.10760447
2486,0.26239413
2487,0.04088885
2488,0.016627278
2489,0.07464915
2490,0.024173211
2491,0.079954386
2492,0.27150404
2493,0.031112509
2494,0.024463205
2495,0.018904785
2496,0.018536253
2497,0.2673249
2498,0.022512428
2499,0.013791295
2500,0.03276705
2501,0.17727976
2502,0.08631819
2503,0.04899759
2504,0.022139575
2505,0.029747633
2506,0.094967656
2507,0.14147215
2508,0.025881847
2509,0.021040607
2510,0.023060486
2511,0.04859846
2512,0.07088206
2513,0.1702988
2514,0.07572267
2515,0.25336817
2516,0.11719675
2517,0.026415551
2518,0.03704962
2519,0.050812103
2520,0.030643754
2521,0.16131428
2522,0.017945297
2523,0.015216288
2524,0.07785521
2525,0.022288768
2526,0.14359108
2527,0.047182165
2528,0.01820353
2529,0.28231356
2530,0.5388219
2531,0.16862682
2532,0.031006074
2533,0.0151032135
2534,0.05860882
2535,0.02259557
2536,0.019518103
2537,0.07380109
2538,0.08556488
2539,0.064553544
2540,0.69723886
2541,0.07205268
2542,0.021499136
2543,0.09883437
2544,0.09804783
2545,0.020785943
2546,0.030626733
2547,0.14169905
2548,0.4112466
2549,0.08143731
2550,0.11195111
2551,0.023594212
2552,0.017798271
2553,0.025204567
2554,0.110267915
2555,0.023979297
2556,0.017235119
2557,0.036590233
2558,0.06868856
2559,0.023874028
2560,0.032727625
2561,0.019571822
2562,0.07449399
2563,0.025109235
2564,0.025472172
2565,0.021545764
2566,0.031309266
2567,0.082520545
2568,0.09941289
2569,0.024152879
2570,0.07172314
2571,0.42380786
2572,0.06086612
2573,0.08197504
2574,0.033062883
2575,0.028832942
2576,0.04237193
2577,0.06373081
2578,0.015097166
2579,0.01883864
2580,0.27029997
2581,0.04223943
2582,0.013245267
2583,0.0506356
2584,0.080882676
2585,0.018084282
2586,0.028033406
2587,0.12194932
2588,0.042581648
2589,0.02227647
2590,0.060419455
2591,0.3964564
2592,0.017646022
2593,0.01173302
2594,0.015542778
2595,0.013532783
2596,0.050461575
2597,0.010105826
2598,0.03316231
2599,0.11569223
2600,0.071318746
2601,0.014344472
2602,0.073479846
2603,0.11883704
2604,0.09738694
2605,0.0761711
2606,0.08033673
2607,0.043418914
2608,0.018195705
2609,0.08133403
2610,0.26964927
2611,0.10937934
2612,0.011945795
2613,0.021331862
2614,0.017515136
2615,0.015165374
2616,0.019956639
2617,0.018119518
2618,0.019896502
2619,0.0121861445
2620,0.01315745
2621,0.015577977
2622,0.030291034
2623,0.058065556
2624,0.063454986
2625,0.11845047
2626,0.012232919
2627,0.01890665
2628,0.1204411
2629,0.017778622
2630,0.14012
2631,0.013607174
2632,0.0086239
2633,0.022970337
2634,0.020375345
2635,0.021827325
2636,0.017575823
2637,0.021651637
2638,0.017893476
2639,0.015309999
2640,0.03109798
2641,0.068909295
2642,0.021411968
2643,0.027966704
2644,0.01608521
2645,0.060029563
2646,0.01512337
2647,0.009302833
2648,0.012110193
2649,0.070269845
2650,0.029518876
2651,0.061398387
2652,0.010296668
2653,0.012384222
2654,0.025594996
2655,0.09566294
2656,0.01395715
2657,0.014435521
2658,0.104922324
2659,0.054616157
2660,0.055766486
2661,0.022243729
2662,0.0057061138
2663,0.08611124
2664,0.019906938
2665,0.009278218
2666,0.04785924
2667,0.014602609
2668,0.04816392
2669,0.11269854
2670,0.019670878
2671,0.022054205
2672,0.027532198
2673,0.032415334
2674,0.026813034
2675,0.023532674
2676,0.0073798914
2677,0.0058207978
2678,0.013273593
2679,0.013388172
2680,0.011132151
2681,0.026508901
2682,0.013440196
2683,0.012863047
2684,0.06887425
2685,0.13970168
2686,0.021149805
2687,0.053680234
2688,0.01881815
2689,0.017772198
2690,0.024193686
2691,0.01678949
2692,0.019591728
2693,0.02993605
2694,0.053275153
2695,0.08468494
2696,0.022890432
2697,0.08482037
2698,0.03282556
2699,0.041047543
2700,0.044844355
2701,0.03331976
2702,0.061978266
2703,0.041536342
2704,0.09119935
2705,0.059370913
2706,0.07513125
2707,0.041989677
2708,0.06743488
2709,0.32563743
2710,0.40538704
2711,0.040557727
2712,0.0461952
2713,0.04535352
2714,0.09392889
2715,0.12875967
2716,0.051647503
2717,0.097401485
2718,0.048473064
2719,0.029211596
2720,0.055338006
2721,0.022748757
2722,0.014800584
2723,0.2667611
2724,0.03544548
2725,0.5711047
2726,0.12943614
2727,0.052410316
2728,0.2668026
2729,0.044475824
2730,0.020029608
2731,0.021491693
2732,0.037028205
2733,0.02861425
2734,0.020520508
2735,0.01675772
2736,0.05987659
2737,0.06260976
2738,0.44589198
2739,0.42442483
2740,0.054725107
2741,0.05915994
2742,0.12183038
2743,0.1290129
2744,0.0133043
2745,0.03224375
2746,0.02475259
2747,0.04578521
2748,0.033425666
2749,0.2752117
2750,0.09858951
2751,0.4256233
2752,0.4518234
2753,0.06629953
2754,0.28192574
2755,0.04114556
2756,0.022769855
2757,0.045494158
2758,0.102310896
2759,0.030571176
2760,0.031724427
2761,0.03141886
2762,0.027117202
2763,0.009116779
2764,0.06772345
2765,0.093646675
2766,0.063682
2767,0.040034324
2768,0.0440217
2769,0.43590018
2770,0.026616974
2771,0.025368651
2772,0.04615259
2773,0.04035183
2774,0.026356056
2775,0.060102705
2776,0.06521025
2777,0.10691877
2778,0.039448693
2779,0.26781306
2780,0.039225325
2781,0.023112055
2782,0.02187246
2783,0.48279822
2784,0.07053854
2785,0.06546609
2786,0.2754253
2787,0.2781658
2788,0.061236035
2789,0.032800216
2790,0.014140615
2791,0.019805156
2792,0.017852066
2793,0.017180817
2794,0.024796173
2795,0.032912806
2796,0.015511976
2797,0.060655303
2798,0.04325304
2799,0.0994507
2800,0.273675
2801,0.2701319
2802,0.032257706
2803,0.03420407
2804,0.02068633
2805,0.023648288
2806,0.153122
2807,0.029497797
2808,0.0450224
2809,0.025099175
2810,0.097415425
2811,0.448179
2812,0.047873646
2813,0.029455295
2814,0.033086833
2815,0.047396604
2816,0.04563541
